Bil,Kod Projek & Nama Projek,Kod Pemaju & Nama Pemaju,No. Permit,No PT/Lot/Plot,No Unit,Harga Jualan (RM),Harga SPJB (RM),Status Jualan,Kuota Bumi,Scraped_Date,Scraped_Timestamp
763,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1804,1804,"RM 373,800.00","RM 373,800.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
764,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1732,1732,"RM 395,000.00","RM 395,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
765,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1750,1750,"RM 395,000.00","RM 395,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
766,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1752,1752,"RM 394,000.00","RM 394,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
767,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1757,1757,"RM 395,000.00","RM 395,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
768,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1759,1759,"RM 394,000.00","RM 394,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
769,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1760,1760,"RM 391,000.00","RM 391,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
770,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1763,1763,"RM 393,400.00","RM 393,400.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
771,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1764,1764,"RM 395,000.00","RM 395,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
772,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1767,1767,"RM 440,000.00","RM 440,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
773,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1771,1771,"RM 395,000.00","RM 395,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
774,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1772,1772,"RM 392,850.00","RM 392,850.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
775,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1773,1773,"RM 391,764.00","RM 391,764.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
776,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1779,1779,"RM 445,000.00","RM 445,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
777,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1780,1780,"RM 395,000.00","RM 395,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
778,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1782,1782,"RM 395,000.00","RM 395,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
779,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1799,1799,"RM 445,000.00","RM 445,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
780,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1713,1713,"RM 550,000.00","RM 550,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
781,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1748,1748,"RM 430,000.00","RM 430,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
782,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1753,1753,"RM 395,000.00","RM 395,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
783,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1766,1766,"RM 395,000.00","RM 395,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
784,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1769,1769,"RM 395,000.00","RM 395,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
785,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1796,1796,"RM 420,000.00","RM 420,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
786,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1746,1746,"RM 520,000.00","RM 520,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
787,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1781,1781,"RM 388,000.00","RM 388,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
788,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1718,1718,"RM 380,000.00","RM 380,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
789,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1747,1747,"RM 428,000.00","RM 428,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
790,9849-8 TAMAN PANDAN JAYA,9849 PDG PROPERTY SDN. BHD.,9849-8/07-2018/0518(P),1803,1803,"RM 465,000.00","RM 465,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
791,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),23001,23001,"RM 456,000.00","RM 456,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
792,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),22993,22993,"RM 372,168.00","RM 372,168.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
793,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),22995,22995,"RM 369,477.00","RM 369,477.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
794,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),23004,23004,"RM 338,800.00","RM 338,800.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
795,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),23006,23006,"RM 351,000.00","RM 351,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
796,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),23008,23008,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
797,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),23009,23009,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
798,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),23010,23010,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
799,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),23014,23014,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
800,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),23015,23015,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
801,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),23016,23016,"RM 367,325.00","RM 367,325.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
802,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),22992,22992,"RM 512,000.00","RM 512,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
803,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),22994,22994,"RM 371,091.00","RM 371,091.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
804,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),22997,22997,"RM 357,640.00","RM 357,640.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
805,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),23005,23005,"RM 338,800.00","RM 338,800.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
806,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),23007,23007,"RM 371,091.00","RM 371,091.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
807,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),23013,23013,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
808,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),22996,22996,"RM 395,842.00","RM 395,842.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
809,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),22998,22998,"RM 338,800.00","RM 338,800.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
810,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),23000,23000,"RM 338,800.00","RM 338,800.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
811,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),22999,22999,"RM 368,800.00","RM 368,800.00",Telah Dijual,Ya,2026-01-04,2026-01-04 05:17:15
812,9849-7 TAMAN BUKIT KATIL INDAH,9849 PDG PROPERTY SDN. BHD.,9849-7/10-2017/02840(P),23003,23003,"RM 368,800.00","RM 368,800.00",Telah Dijual,Ya,2026-01-04,2026-01-04 05:17:15
813,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),23001,23001,"RM 456,000.00","RM 456,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
814,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),22993,22993,"RM 372,168.00","RM 372,168.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
815,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),22995,22995,"RM 369,477.00","RM 369,477.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
816,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),23004,23004,"RM 338,800.00","RM 338,800.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
817,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),23006,23006,"RM 351,000.00","RM 351,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
818,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),23008,23008,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
819,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),23009,23009,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
820,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),23010,23010,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
821,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),23014,23014,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
822,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),23015,23015,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
823,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),23016,23016,"RM 367,325.00","RM 367,325.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
824,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),22992,22992,"RM 512,000.00","RM 512,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
825,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),22994,22994,"RM 371,091.00","RM 371,091.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
826,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),22997,22997,"RM 357,640.00","RM 357,640.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
827,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),23005,23005,"RM 338,800.00","RM 338,800.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
828,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),23007,23007,"RM 371,091.00","RM 371,091.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
829,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),23013,23013,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
830,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),22996,22996,"RM 395,842.00","RM 395,842.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
831,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),22998,22998,"RM 338,800.00","RM 338,800.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
832,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),23000,23000,"RM 338,800.00","RM 338,800.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
833,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),22999,22999,"RM 368,800.00","RM 368,800.00",Telah Dijual,Ya,2026-01-04,2026-01-04 05:17:15
834,9849-6 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-6/01-2015/01135(P),23003,23003,"RM 368,800.00","RM 368,800.00",Telah Dijual,Ya,2026-01-04,2026-01-04 05:17:15
835,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),23001,23001,"RM 456,000.00","RM 456,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
836,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),22993,22993,"RM 372,168.00","RM 372,168.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
837,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),22995,22995,"RM 369,477.00","RM 369,477.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
838,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),23004,23004,"RM 338,800.00","RM 338,800.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
839,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),23006,23006,"RM 351,000.00","RM 351,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
840,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),23008,23008,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
841,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),23009,23009,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
842,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),23010,23010,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
843,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),23014,23014,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
844,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),23015,23015,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
845,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),23016,23016,"RM 367,325.00","RM 367,325.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
846,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),22992,22992,"RM 512,000.00","RM 512,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
847,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),22994,22994,"RM 371,091.00","RM 371,091.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
848,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),22997,22997,"RM 357,640.00","RM 357,640.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
849,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),23005,23005,"RM 338,800.00","RM 338,800.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
850,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),23007,23007,"RM 371,091.00","RM 371,091.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
851,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),23013,23013,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
852,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),22996,22996,"RM 395,842.00","RM 395,842.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
853,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),22998,22998,"RM 338,800.00","RM 338,800.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
854,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),23000,23000,"RM 338,800.00","RM 338,800.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
855,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),22999,22999,"RM 368,800.00","RM 368,800.00",Telah Dijual,Ya,2026-01-04,2026-01-04 05:17:15
856,9849-5 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-5/01-2015/01105(P),23003,23003,"RM 368,800.00","RM 368,800.00",Telah Dijual,Ya,2026-01-04,2026-01-04 05:17:15
857,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),23001,23001,"RM 456,000.00","RM 456,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
858,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),22993,22993,"RM 372,168.00","RM 372,168.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
859,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),22995,22995,"RM 369,477.00","RM 369,477.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
860,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),23004,23004,"RM 338,800.00","RM 338,800.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
861,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),23006,23006,"RM 351,000.00","RM 351,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
862,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),23008,23008,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
863,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),23009,23009,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
864,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),23010,23010,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
865,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),23014,23014,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
866,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),23015,23015,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
867,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),23016,23016,"RM 367,325.00","RM 367,325.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
868,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),22992,22992,"RM 512,000.00","RM 512,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
869,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),22994,22994,"RM 371,091.00","RM 371,091.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
870,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),22997,22997,"RM 357,640.00","RM 357,640.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
871,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),23005,23005,"RM 338,800.00","RM 338,800.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
872,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),23007,23007,"RM 371,091.00","RM 371,091.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
873,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),23013,23013,"RM 349,569.00","RM 349,569.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
874,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),22996,22996,"RM 395,842.00","RM 395,842.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
875,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),22998,22998,"RM 338,800.00","RM 338,800.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
876,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),23000,23000,"RM 338,800.00","RM 338,800.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
877,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),22999,22999,"RM 368,800.00","RM 368,800.00",Telah Dijual,Ya,2026-01-04,2026-01-04 05:17:15
878,9849-4 TAMAN SAUJANA INDAH,9849 PDG PROPERTY SDN. BHD.,9849-4/2502/2012(11),23003,23003,"RM 368,800.00","RM 368,800.00",Telah Dijual,Ya,2026-01-04,2026-01-04 05:17:15
879,9849-3 TAMAN BUKIT KATIL PERMAI,9849 PDG PROPERTY SDN. BHD.,9849-3/1764/2011(09),23001,23001,"RM 456,000.00","RM 456,000.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
880,9849-3 TAMAN BUKIT KATIL PERMAI,9849 PDG PROPERTY SDN. BHD.,9849-3/1764/2011(09),22993,22993,"RM 372,168.00","RM 372,168.00",Telah Dijual,Tidak,2026-01-04,2026-01-04 05:17:15
